reviewId,text,rating,date,replyContent,bank,type,has_reply,review_len,year_month,is_complaint,text_clean,clean_len,sentiment,bank_id,sentiment_id,split
900894c6-e4b1-4eb3-9c43-965e61559897,very difficult to understand ! I tried to update and it said it didn't know me... I've tried several times and each time it told me my Id & password was incorrect. I'm very unhappy with LL oyds,1,2026-02-06 21:38:07,"We’re sorry the app didn’t recognise your details. Thanks for explaining this. Your feedback will be shared with developers. Zahid
",Lloyds,Traditional,1,193,2026-02,1,difficult understand tried update said know tried several time told password incorrect unhappy oyds,99,Negative,2,0,train
59da6843-a8b2-4001-986f-f29bed4d1fe3,"The notifications do not work no matter how you reset the settings, clear app cache, data, uninstall and reinstall the app. It's also a little embarrassing the app logo icon resolution is so low it's blurry on phones.",1,2026-02-06 19:26:07,"We’re sorry notifications and visuals aren’t working as expected. We appreciate you explaining this. Your feedback will be shared with developers. Zahid
",Lloyds,Traditional,1,217,2026-02,1,notification work matter reset setting clear cache data uninstall reinstall little embarrassing logo icon resolution low blurry phone,133,Negative,2,0,test
f2dd8bd1-351a-411e-af9a-30d9df68e00c,I went on the app to transfer some money from my Lloyds account to another bank. I then came off the app to check the details were correct. I then went back on the this app to transfer the money... & the app wouldn't let me!!!!!!!!!,1,2026-02-06 19:14:40,"We’re sorry the transfer wouldn’t go through. Thanks for explaining this. Your feedback will be shared with developers. Zahid
",Lloyds,Traditional,1,232,2026-02,1,went transfer another came check detail correct went back transfer let,70,Negative,2,0,train
e9a11076-1d58-4496-96ba-bd8f29387de3,"it is difficult to find bank services on this app, things are hidden away, it is not intuitive at all",1,2026-02-06 09:06:48,"We’re sorry the layout isn’t intuitive. Thanks for explaining this. Your feedback will be shared with developers. Zahid
",Lloyds,Traditional,1,101,2026-02,1,difficult find service thing hidden away intuitive,50,Negative,2,0,train
8e02cea0-7290-4a87-9795-6f2268cdb5cc,I've had to order paper statements because some bright spark thought it's much better to take this option off...,1,2026-02-06 07:48:49,"We’re sorry the statement view wasn’t available. We appreciate this and will share your feedback with our developers. Zahid
",Lloyds,Traditional,1,112,2026-02,1,order paper statement bright spark thought much better take option,66,Negative,2,0,train
4fe5a1ac-108e-46db-a2e6-776d24ffbd95,rubbish,1,2026-02-05 14:05:57,,Lloyds,Traditional,0,7,2026-02,1,rubbish,7,Negative,2,0,train
7baf4dc6-b946-4b60-84cf-5fae902d8bea,slow,1,2026-02-05 01:34:40,"We’re sorry about the slow performance. Thanks for explaining this. Your feedback will be shared with developers. Zahid
",Lloyds,Traditional,1,4,2026-02,1,slow,4,Negative,2,0,test
0a1a16e4-aa25-48b0-a792-2e7ee7059225,"OK when it works. creates messages that it can't even display and you have to download and read in another app. payments are currently down for a day, and it warns you that everything is fraud, training you to ignore this useless warning rather than being intelligent help to actually prevent it. frequently blocks payments you have authorised and have funds for, interrupting your online shopping and paying tradespeople",2,2026-02-04 17:21:22,"We’re sorry for the app’s instability and appreciate you sharing the issues. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,421,2026-02,1,work creates message display download read another payment currently warns everything fraud training ignore useless warning rather intelligent help actually prevent frequently block payment authorised fund interrupting online shopping paying tradespeople,254,Negative,2,0,train
d105a4c5-f3ef-45c4-b5b6-04fe2882a625,not very user friendly when making payments to companies via BACS,2,2026-02-04 16:17:46,"We’re sorry paying by BACS isn’t straightforward. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,65,2026-02,1,user friendly making payment company via bacs,45,Negative,2,0,test
115b6c8d-d6cd-4927-b60a-743816c11d75,"tried to do a current account switch after setting up all details of income, etc. and photo of driving licence. After agreeing to switch it then says it can't do it and I could always try again later. cannot log into app now says username or password is wrong. This is as bad as Barclays. 0/10",1,2026-02-04 00:56:59,"We’re sorry the switch didn’t complete and you can’t log in. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,293,2026-02,1,tried current switch setting detail income etc photo driving licence agreeing switch say always try later log say username password wrong bad,141,Negative,2,0,train
d37acc49-6d5c-4322-a589-0b6db8995c23,To mach charge!,1,2026-02-03 20:47:55,,Lloyds,Traditional,0,15,2026-02,1,mach charge,11,Negative,2,0,train
c071e6e4-7c11-4cc2-8424-97574eec0b0f,forgets password,2,2026-02-03 18:22:00,"We’re sorry the app keeps forgetting your saved password. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. Please check for updates. Zahid
",Lloyds,Traditional,1,16,2026-02,1,forgets password,16,Negative,2,0,test
7681060f-8629-4918-a5c1-cad1a5476291,trying to get help with a payment that is incorrect. Can't get to virtual help.,1,2026-02-03 17:04:27,"We’re sorry you couldn’t get help with the incorrect payment. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. If you need support now, please try calling 0345 3000 000, as we investigate the issue. Zahid
",Lloyds,Traditional,1,79,2026-02,1,trying help payment incorrect virtual help,42,Negative,2,0,train
4f7f065c-0d0c-4059-898b-f0d7be318ff8,Never loads trash trash trash i cant even log in the app is broken just taking my money ive tried reseting password and guess what error go with another app or just use cash now I have to wait 10 working days for a stupid code to arrive so I cannot buy food now,1,2026-02-03 15:22:52,"Thank you for sharing this. We understand how frustrating it is when the app doesn’t load. Please try the desktop site or mobile browser if that works for you, and check for updates in the App Store or Google Play. We’ll make sure your comments reach the right team. Zahid
",Lloyds,Traditional,1,261,2026-02,1,never load trash trash trash cant log broken taking ive tried reseting password guess error another cash wait working day stupid code arrive buy food,149,Negative,2,0,test
07098e2f-7483-4d80-beee-af029debbbe5,Don't use it if you don't want a headache,1,2026-02-03 14:44:44,,Lloyds,Traditional,0,41,2026-02,1,want headache,13,Negative,2,0,train
a0ea11d8-41d8-40ca-b700-2cdffd33ddc5,The emails in the inbox which you have to read for legal reasons are unreadable! You would need a microscope. No option to resize them. Very poor design.,1,2026-02-03 14:31:46,"We’re sorry the message text is hard to read. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,153,2026-02,1,email inbox read legal reason unreadable need microscope option resize poor design,82,Negative,2,0,test
1d6cec22-135a-46f2-b486-17c1e9451a29,"trying to open an account, but keeps saying there's an issue",1,2026-02-02 22:45:37,"We’re sorry you can’t open an account. We appreciate you explaining this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,60,2026-02,1,trying open keep saying issue,29,Negative,2,0,train
6094ade4-804f-474f-bdd4-e306a8eb970c,20 applications failed.,1,2026-02-02 22:24:05,"We’re sorry you’ve had repeated failed applications. Thanks for explaining this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,23,2026-02,1,application failed,18,Negative,2,0,train
ca46c12e-20b9-4b3b-992c-228c771ad798,"App is switching to password login after just one or two fingerprint misreads. It's the kind of extremely annoying flaws that brings the rating down to 1/5 straight away. After all it's a bank and the funds to make the app are really huge... Also too much clicking at times, so the design breaks the ""don't make me click"" web usability core principle.",1,2026-02-02 17:56:37,"We’re sorry the fingerprint login and extra steps are frustrating. We appreciate you explaining this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,351,2026-02,1,switching password login two fingerprint misreads kind extremely annoying flaw brings rating straight away fund make huge much clicking time design break make click web usability core principle,193,Negative,2,0,train
762971e0-641b-43e4-b87c-06cb383919a4,Awful. Dreadful.,1,2026-02-02 17:22:47,,Lloyds,Traditional,0,16,2026-02,1,awful dreadful,14,Negative,2,0,train
9556ed3c-7716-4df6-a900-292c57c6ae37,recent update makes it impossible to add a new payee. gets stuck on 'checking details match' and cannot proceed.,1,2026-02-02 08:18:39,"We’re sorry you can’t add a new payee. We appreciate you explaining this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,112,2026-02,1,recent update make impossible add new payee get stuck checking detail match proceed,83,Negative,2,0,train
14e42f8c-09c4-48a5-a91b-a5fad888c395,"very poor app. difficult to navigate, biometrics don't work and notifications don't happen.",1,2026-02-01 23:46:37,,Lloyds,Traditional,0,91,2026-02,1,poor difficult navigate biometrics work notification happen,59,Negative,2,0,train
c5d7a282-37e7-41bc-b29f-64aa10b55825,"I still, 6 months later, add a new person to pay. I have to log on to web site",1,2026-02-01 21:31:13,"We’re sorry you still can’t add a new payee in the app. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,78,2026-02,1,month later add new person pay log web site,43,Negative,2,0,test
9cef5bd8-c7a5-4dca-9644-80309b6b00ae,"Overly complicated. Not straight forward like it used to be ! When the comment is negative, the server is busy - it seems",1,2026-02-01 14:25:09,"We’re sorry the app feels complicated to use. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,121,2026-02,1,overly complicated straight forward comment negative server busy seems,70,Negative,2,0,test
87decce4-c942-47a2-8f3a-82487cd7c87e,Borderline impossible to find a single thing I actually need.,1,2026-02-01 13:11:37,"We’re sorry you can’t find what you need in the app. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,61,2026-02,1,borderline impossible find single thing actually need,53,Negative,2,0,train
ea616f61-efed-49c0-b785-bbfc927a13fc,Not good as can't get the app to acce pt details,1,2026-01-31 20:19:50,"We’re sorry the app won’t accept your details. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. If you need help now, please use Online Banking or call 0345 3000 000. Zahid
",Lloyds,Traditional,1,48,2026-01,1,acce detail,11,Negative,2,0,test
b99c1e25-ef82-4b42-857f-ac0f2a0d8c28,very good app but the search is terrible I have my salary paid in monthly but when searching for salary paid in it never finds it even searching the whole year it can not find any in payment,2,2026-01-31 17:31:14,"We’re sorry the search tool isn’t working well for you. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,190,2026-01,1,search terrible salary paid monthly searching salary paid never find searching whole find payment,97,Negative,2,0,test
f98e1a0a-5c1a-4814-91cb-7317c837cc3a,do you like to send a message to customer service via the in app messenger? well you're gonna love being ignored. 2 days and you may even find out they cant help you. totally useless and notnworth your time,1,2026-01-31 13:07:51,"We’re sorry you didn’t get the support you needed. We appreciate you taking the time to explain this. Your feedback will be shared with our developers for review. Zahid
",Lloyds,Traditional,1,206,2026-01,1,send message customer service via messenger gon love ignored day may find cant help totally useless notnworth,109,Negative,2,0,train
